File No,CTB No,API No,Well Type,Well Status,Status Date,DTD,Location,Operator,Well Name,Field
99119,,3300399119,ST,DRY,2/2/1980,1594,NWNW 9-137-58,"RUSSELL DRILLING COMPANY, INC.",MARVIN NELSON 1,WILDCAT
668,,3309300009,OG,DRY,11/21/1954,3700,SESW 25-137-67,CALVERT EXPLORATION CO.,MARGARET MEYERS 1,WILDCAT
7415,,3309300021,OG,DRY,12/12/1979,3885,NENE 28-137-67,KISSINGER PETROLEUM CORP.,STERN 1-28,WILDCAT
84,,3309300002,OG,DRY,6/22/1952,3374,NENE 30-137-67,S. D. JOHNSON DRILLING CO.,JOHN RATH 1,WILDCAT
145,,3301500002,OG,DRY,11/1/1952,6185,NWNW 32-137-76,CONTINENTAL OIL CO.,PAUL H. MCCAY 1,WILDCAT
756,,3301500008,OG,DRY,11/16/1954,6157,SESE 32-137-77,CAROLINE HUNT TRUST ESTATE,ROBERT A. NICHOLSON 1,WILDCAT
5018,,3305900016,OG,DRY,2/12/1971,5086,NESE 17-137-82,CALVERT DRILLING & ANMAR OIL & GAS CORP.,H. GRANT UNKENHOLZ 1,WILDCAT
3978,,3305900010,OG,DRY,11/30/1965,7613,SENW 34-137-83,"AUSTRAL OIL COMPANY, INC.",JOHN J. LEINGANG 1,WILDCAT
8395,,3305900033,OG,DRY,5/14/1981,9129,,,,
